username,orario,text,Unnamed: 0
WGAWest,2023-09-27 02:08:55+00:00,"The WGA reached a tentative agreement with the AMPTP. Today, our Negotiating Committee, WGAW Board, and WGAE Council all voted unanimously to recommend the agreement. The strike ends at 12:01 am. Check out our deal at https://t.co/c0ULMXhPL7. #WGAStrong https://t.co/7z8kw9xI1p",
MollyJongFast,2023-09-27 16:24:40+00:00,"RT @@MollyJongFast had a great appearance on @Morning_Joe  about her article on Trump and the election: https://t.co/0sZBT3ZF4g

I still want someone to ask and confirm that he knows that it’s a two term max…",
technolandy,2023-09-27 16:24:06+00:00,"@MollyJongFast had a great appearance on @Morning_Joe  about her article on Trump and the election: https://t.co/0sZBT3ZF4g

I still want someone to ask and confirm that he knows that it’s a two term max…",
MollyJongFast,2023-09-27 16:12:09+00:00,"RT @Looking forward to reading your new piece in @VanityFair “Let’s Not Sleep Through Another Trump Presidency” 

2/2 https://t.co/rJ5DrMtXY9",
jentaub,2023-09-27 13:33:01+00:00,"Looking forward to reading your new piece in @VanityFair “Let’s Not Sleep Through Another Trump Presidency” 

2/2 https://t.co/rJ5DrMtXY9",
MollyJongFast,2023-09-27 16:12:02+00:00,"RT @Thank you, @MollyJongFast. Your words on @Morning_Joe were chilling: “The road to another Trump presidency is paved with false equivalencies.”

@JoeNBC @morningmika 

1/2 https://t.co/UqZI7q6HSH",
jentaub,2023-09-27 13:31:09+00:00,"Thank you, @MollyJongFast. Your words on @Morning_Joe were chilling: “The road to another Trump presidency is paved with false equivalencies.”

@JoeNBC @morningmika 

1/2 https://t.co/UqZI7q6HSH",
MollyJongFast,2023-09-27 15:54:43+00:00,"RT @Spot on from ⁦@MollyJongFast⁩: “our country is once again sleepwalking into disaster, and if journalists aren’t clear about the stakes of a second Trump presidency, it will be, at least partially, our fault.” https://t.co/ONABrWNIsI",
KPNatsFan,2023-09-27 15:54:22+00:00,"Spot on from ⁦@MollyJongFast⁩: “our country is once again sleepwalking into disaster, and if journalists aren’t clear about the stakes of a second Trump presidency, it will be, at least partially, our fault.” https://t.co/ONABrWNIsI",
MollyJongFast,2023-09-27 15:53:14+00:00,"RT @I wasn’t born rich and became the youngest woman in American history to be elected to Congress.

Then I investigated Cohen, authored the largest FEMA funeral assistance program in history and led creation of a US Climate Corps to create tens of thousands of new jobs.

Stay mad 💁🏽‍♀️",
AOC,2023-09-27 15:47:14+00:00,"I wasn’t born rich and became the youngest woman in American history to be elected to Congress.

Then I investigated Cohen, authored the largest FEMA funeral assistance program in history and led creation of a US Climate Corps to create tens of thousands of new jobs.

Stay mad 💁🏽‍♀️",
elonmusk,2023-09-27 06:04:14+00:00,@stclairashley She’s just not that smart,
MollyJongFast,2023-09-27 15:39:22+00:00,RT @MattGertz: At the least unless something changes it is inaccurate to describe him as addressing “striking autoworkers” as Biden did.,
MattGertz,2023-09-27 13:58:50+00:00,At the least unless something changes it is inaccurate to describe him as addressing “striking autoworkers” as Biden did.,
MollyJongFast,2023-09-27 13:13:28+00:00,"It looks like trump isn’t going to a union shop. The question is, will this fact make it into mainstream media headlines?",
MollyJongFast,2023-09-27 14:52:54+00:00,"RT @‘As anyone who lived through the past eight years can attest, you underestimate Trump at your own peril. By glossing over the unhinged things Trump is saying and doing, we in the mainstream media are enabling him to do even more’

Via @MollyJongFast 
https://t.co/XwwG39mZgg",
lfung,2023-09-27 14:52:06+00:00,"‘As anyone who lived through the past eight years can attest, you underestimate Trump at your own peril. By glossing over the unhinged things Trump is saying and doing, we in the mainstream media are enabling him to do even more’

Via @MollyJongFast 
https://t.co/XwwG39mZgg",
MollyJongFast,2023-09-27 14:20:28+00:00,"RT @The media &amp; journalists refs to read this article by @MollyJongFast If we lose our democracy it will be YOUR fault because most of you are downplaying the dangers of Trump. He is a fascist. He wants to destroy the country. @CNN  @NBCNews  @ABC @CBS @MSNBC
https://t.co/ZtcYdO6ZpD",
patte151,2023-09-27 14:18:37+00:00,"The media &amp; journalists refs to read this article by @MollyJongFast If we lose our democracy it will be YOUR fault because most of you are downplaying the dangers of Trump. He is a fascist. He wants to destroy the country. @CNN  @NBCNews  @ABC @CBS @MSNBC
https://t.co/ZtcYdO6ZpD",
MollyJongFast,2023-09-27 13:52:17+00:00,"RT @A big test of the effectively partisan double standard editors use for Trump.

If Biden did this, it would be in headlines and ledes. Reporters would rightly ask a stream of incredulous questions.

It’s particularly backwards to “tell readers the truth” by helping a liar spin.",
AndrewBatesNC,2023-09-27 13:38:02+00:00,"A big test of the effectively partisan double standard editors use for Trump.

If Biden did this, it would be in headlines and ledes. Reporters would rightly ask a stream of incredulous questions.

It’s particularly backwards to “tell readers the truth” by helping a liar spin.",
MollyJongFast,2023-09-27 13:42:40+00:00,RT @MHinkelman: I worry about this,
MHinkelman,2023-09-27 13:23:17+00:00,I worry about this,
MollyJongFast,2023-09-27 13:37:10+00:00,They just hate it when women have power,
MollyJongFast,2023-09-27 13:43:11+00:00,RT @rweingarten: Exactly right @MollyJongFast,
rweingarten,2023-09-27 13:15:49+00:00,Exactly right @MollyJongFast,
MollyJongFast,2023-09-27 12:52:26+00:00,Going on ⁦@Morning_Joe⁩ in a minute to talk about this piece in ⁦@VanityFair⁩  https://t.co/VQxsDDgpZd,
MollyJongFast,2023-09-27 12:39:57+00:00,"RT @.@JoeBiden is the first sitting president to visit a picket line. He told workers they deserved a lot more than they're getting. Then he went down the line fist bumping workers. Hell yeah, Joe. Hell yeah. https://t.co/Kf82F8c1sR",
MollyJongFast,2023-09-27 12:39:54+00:00,"RT @Biden is ""courting"" auto workers by becoming the first sitting president to walk a picket line in solidarity. Trump is ""courting"" auto workers by giving a speech at an anti-union parts supplier that he was invited to visit by its union-busting owners. These are not the same",
MollyJongFast,2023-09-27 12:37:52+00:00,Meanwhile trump not even going to a union shop. https://t.co/9AkKxgj3L4,
MollyJongFast,2023-09-27 12:39:29+00:00,Talk about “supporting striking workers” https://t.co/rkeYMNG7WG,
MollyJongFast,2023-09-27 12:38:03+00:00,"RT @Meet Sully HW Bush, the cutest lobbyist in the Capitol. 
Yes, that HW. He was the president’s service dog. After 41’s passing, Sully went to Walter Reed. 
Follow him on Insta and read about his cause … https://t.co/ITNSiqCYD2",
pkcapitol,2023-09-27 01:17:14+00:00,"Meet Sully HW Bush, the cutest lobbyist in the Capitol. 
Yes, that HW. He was the president’s service dog. After 41’s passing, Sully went to Walter Reed. 
Follow him on Insta and read about his cause … https://t.co/ITNSiqCYD2",
MollyJongFast,2023-09-27 12:29:44+00:00,"RT @reposting so people can be accurate (if they want to!) Drake’s president, not workers, invited Trump, and Drake’s a miserable place: low pay, few benefits. not enough to say that Trump’s “pro-worker stance” is thin; this is an event put on by nonunion employers to weaken a strike",
MollyJongFast,2023-09-27 12:29:16+00:00,"RT @Oh: Donald Trump won't be visiting ""striking workers,"" he's going to a non-union auto parts supplier at the invite of the company president",
MollyJongFast,2023-09-27 12:28:43+00:00,RT @willmenaker: https://t.co/qiLpxMsRRE,
willmenaker,2023-09-27 00:27:01+00:00,https://t.co/qiLpxMsRRE,
MollyJongFast,2023-09-27 12:28:15+00:00,"RT @hm, I wonder what it’s like to work at Drake Enterprises, the non-union plant here Trump is heading (which has nothing to do with the Big Three btw) https://t.co/jPHxS3zmOh",
MollyJongFast,2023-09-27 12:14:15+00:00,Seems bad https://t.co/EWdhFXOIB6,
MollyJongFast,2023-09-27 11:39:35+00:00,RT @AOC: Boy math is needing 15 attempts to count the votes correctly to become Speaker and then shutting down the government 9 months later,
AOC,2023-09-27 04:08:00+00:00,Boy math is needing 15 attempts to count the votes correctly to become Speaker and then shutting down the government 9 months later,
MollyJongFast,2023-09-27 11:37:00+00:00,"RT @With all the anti gay rhetoric I feel it’s especially important to listen to these words…

This stunning coming out letter is written by Amistead Maupin and read beautifully by Sir Ian Mckellen. 

For those of you that see this video that may have a friend or family member that is on this journey, please share this video with them…

Love is and always will be love 🏳️‍🌈

Video via @letterslive",
misanharriman,2023-09-27 11:17:39+00:00,"With all the anti gay rhetoric I feel it’s especially important to listen to these words…

This stunning coming out letter is written by Amistead Maupin and read beautifully by Sir Ian Mckellen. 

For those of you that see this video that may have a friend or family member that is on this journey, please share this video with them…

Love is and always will be love 🏳️‍🌈

Video via @letterslive",
MollyJongFast,2023-09-27 03:17:47+00:00,"RT @petestrzok: Can confirm

https://t.co/5Vwsr9lgyT https://t.co/uOOWFlcs5p",
petestrzok,2023-09-27 02:56:23+00:00,"Can confirm

https://t.co/5Vwsr9lgyT https://t.co/uOOWFlcs5p",
MollyJongFast,2023-09-27 02:50:57+00:00,"RT @Feeling Late Stage Empire Vibes
Elon Musk Wealth
2013: $2.7 billion
2023: $250 billion

Jeff Bezos Wealth
2013: $25.2 billion
2023: $155 billion

Mark Zuckerberg Wealth
2013: $13.3 billion
2023: $109 billion

Federal Minimum Wage
2009: $7.25/hour
2022: $7.25/hour

#TaxTheRich",
MollyJongFast,2023-09-27 02:50:52+00:00,"Really smart from @EricLevitz 

https://t.co/ieih1hFmX8 https://t.co/bR8bUmyyHJ",
MollyJongFast,2023-09-27 02:48:13+00:00,This is exactly right and also so depressing,
MollyJongFast,2023-09-27 02:43:17+00:00,Community notes 4 the win https://t.co/gPjmwv0PI2,
MollyJongFast,2023-09-27 02:42:05+00:00,Unsurprising,
MollyJongFast,2023-09-27 02:40:30+00:00,"RT @“If journalists aren’t clear about the stakes of a second Trump presidency,” writes @MollyJongFast, “it will be, at least partially, our fault.” https://t.co/B6h2mYMBva",
VanityFair,2023-09-27 02:40:18+00:00,"“If journalists aren’t clear about the stakes of a second Trump presidency,” writes @MollyJongFast, “it will be, at least partially, our fault.” https://t.co/B6h2mYMBva",
MollyJongFast,2023-09-27 02:32:02+00:00,"Super excited to join this with @mtomasky, @gtconway3d, @MichaelCohen212, @TheRevAl, @donlemon, @RepRaskin @stuartpstevens 

https://t.co/G4QIcOUsu0 https://t.co/tUUS9ER0aw",
MollyJongFast,2023-09-27 02:19:52+00:00,Threaten me with a good time,
JakeSherman,2023-09-27 01:22:15+00:00,"GAETZ just essentially said on the House floor that he will file a motion to boot McCarthy out of the speakership.

He said Democrats will have an opportunity to hold McCarthy responsible for his record over the last 8 months. And he said we'll see if Democrats bail him out.",
MollyJongFast,2023-09-26 22:22:02+00:00,"I wrote about not sleepwalking into another trump presidency 

https://t.co/VQxsDDgpZd https://t.co/WChqcFrKIT",
MollyJongFast,2023-09-26 23:10:49+00:00,"RT @“I understand the mainstream media may be bored with the crazy, but our country is once again sleepwalking into disaster” - ⁦@MollyJongFast⁩ in ⁦@VanityFair⁩:  https://t.co/dY65iob1WY",
JoelLawsonDC,2023-09-26 22:27:37+00:00,"“I understand the mainstream media may be bored with the crazy, but our country is once again sleepwalking into disaster” - ⁦@MollyJongFast⁩ in ⁦@VanityFair⁩:  https://t.co/dY65iob1WY",
MollyJongFast,2023-09-26 23:07:49+00:00,"I can’t speak to what lurks in the hearts of political reporters and editors, but one has to wonder why there isn’t more coverage about Trump musing about sentencing the nation’s highest ranking general to death …

https://t.co/VQxsDDgpZd",
MollyJongFast,2023-09-26 23:09:04+00:00,"Perhaps the largest underreported story out of Trumpworld right now is his hand in the coming government shutdown. It’s very likely the government will shut down on Saturday because Republicans in the House are refusing to fund it. 

https://t.co/VQxsDDgpZd",
MollyJongFast,2023-09-26 23:00:17+00:00,Just. Keep. Posting. Through. It.,
rogerkimball,2023-09-26 22:05:21+00:00,How about AWFLs?  Are they OK?,
MollyJongFast,2023-09-26 22:58:37+00:00,RT @MelissaJPeltier: Another 🔥 by @MollyJongFast.,
MelissaJPeltier,2023-09-26 22:34:32+00:00,Another 🔥 by @MollyJongFast.,
VanityFair,2023-09-26 22:23:18+00:00,"“By glossing over the unhinged things Trump is saying and doing,” writes @MollyJongFast, “we in the mainstream media are enabling him to do even more.”
https://t.co/3NolCmo0Vg",
MollyJongFast,2023-09-26 22:23:39+00:00,"RT @“By glossing over the unhinged things Trump is saying and doing,” writes @MollyJongFast, “we in the mainstream media are enabling him to do even more.”
https://t.co/3NolCmo0Vg",
MollyJongFast,2023-09-26 21:08:41+00:00,"RT @Fritschner: Hah you said ""Democratic,"" we win",
Fritschner,2023-09-26 19:01:45+00:00,"Hah you said ""Democratic,"" we win",
SenTomCotton,2023-09-26 16:48:57+00:00,"Senator Menendez has a right to test the government’s evidence in court, just like any other citizen. He should be judged by jurors and New Jersey’s voters, not by Democratic politicians who now view him as inconvenient to their hold on power.",
MollyJongFast,2023-09-26 21:08:16+00:00,"RT @Biden very clearly says ""first time I've ever done it as president"" here. The man is extremely old, prone to gaffes, and surely not as on-the-ball as he used to be. But I think the public's perception about his mental fitness is probably a bit distorted by this sort of agit-prop",
EricLevitz,2023-09-26 19:31:44+00:00,"Biden very clearly says ""first time I've ever done it as president"" here. The man is extremely old, prone to gaffes, and surely not as on-the-ball as he used to be. But I think the public's perception about his mental fitness is probably a bit distorted by this sort of agit-prop",
bennyjohnson,2023-09-26 19:17:28+00:00,"Joe Biden minutes after slipping on steps of Air Force One: 

“I marched a lot of UAW picket lines when I was a Senator since 1973. But I tell you what— first time I’ve ever done it in person.” https://t.co/iPSudUJg1U",
MollyJongFast,2023-09-26 20:53:53+00:00,RT @chrislhayes: Biden on the picket line is legit blowing my mind.,
chrislhayes,2023-09-26 20:07:41+00:00,Biden on the picket line is legit blowing my mind.,
MollyJongFast,2023-09-26 19:57:13+00:00,"RT @He 100% says “as president” here. There is just no way to hear “in person.” Criticize the guy for taking too long to get there, but this is just making shit up.",
oneunderscore__,2023-09-26 19:40:07+00:00,"He 100% says “as president” here. There is just no way to hear “in person.” Criticize the guy for taking too long to get there, but this is just making shit up.",
MollyJongFast,2023-09-26 19:53:43+00:00,RT @AaronBlake: $787.5 million wasn't enough. It will never be enough. https://t.co/ZMX7jXyW5k,
AaronBlake,2023-09-26 19:10:47+00:00,$787.5 million wasn't enough. It will never be enough. https://t.co/ZMX7jXyW5k,
MollyJongFast,2023-09-26 19:16:08+00:00,First president ever to walk 💪🏻,
JStein_WaPo,2023-09-26 19:10:33+00:00,"Biden joins UAW’s picket line, becoming by all accounts the first president to ever do so",
MollyJongFast,2023-09-26 19:00:11+00:00,"RT @New statement from Sen. @JohnFetterman: ""This week, I hope to see my colleagues fully address the alleged systemic corruption of Senator Menendez with the same vigor and velocity they brought to concerns about our dress code.""",
sahilkapur,2023-09-26 17:18:22+00:00,"New statement from Sen. @JohnFetterman: ""This week, I hope to see my colleagues fully address the alleged systemic corruption of Senator Menendez with the same vigor and velocity they brought to concerns about our dress code.""",
MollyJongFast,2023-09-26 18:46:41+00:00,"RT @I'm familiar with what your grotesque interpretation of ""respect"" for the White House means. So you've made me proud.

""Miller Pushed White Nationalist Theories"" https://t.co/DRtTl8a0A2

""Miller’s bushels of Pinocchios for false voter-fraud claims"" https://t.co/ICi6BEdR60",
AndrewJBates46,2023-09-26 18:43:37+00:00,"I'm familiar with what your grotesque interpretation of ""respect"" for the White House means. So you've made me proud.

""Miller Pushed White Nationalist Theories"" https://t.co/DRtTl8a0A2

""Miller’s bushels of Pinocchios for false voter-fraud claims"" https://t.co/ICi6BEdR60",
StephenM,2023-09-26 18:23:54+00:00,"The level of disrespect the photo below displays for the White House is rather remarkable. But like Fetterman, @AndrewJBates46 thinks it’s hilarious that men can’t be bothered to wear appropriate attire in the world’s most prestigious settings.",
MollyJongFast,2023-09-26 18:24:06+00:00,It’s time for sneakergate! https://t.co/eekwYb8KcZ,
AndrewJBates46,2023-09-26 15:00:09+00:00,"Move over, tan suit!

Can confirm: @POTUS is one of the millions of Americans with sneakers.

Notice that when others do the same, the media's tone is different?

""As sneakers take over the workplace, the fashion phenomenon is making its way to Congress"" https://t.co/FnPTQB8q84",
MollyJongFast,2023-09-26 18:25:06+00:00,I basically just tweeted this picture so I could show off my amazing sneaker and socks combo,
MollyJongFast,2023-09-26 18:22:03+00:00,RT @this is absurd. House Republicans want to gut federal funding to low-income public schools by ~80 percent https://t.co/Ip8gdOUmps https://t.co/b5SUH3RESW,
rmc031,2023-09-26 15:23:54+00:00,this is absurd. House Republicans want to gut federal funding to low-income public schools by ~80 percent https://t.co/Ip8gdOUmps https://t.co/b5SUH3RESW,
MollyJongFast,2023-09-26 18:14:34+00:00,RT @Acosta: Trump: First Amendment for me but not for thee. https://t.co/Kg8SWqCMcF,
Acosta,2023-09-26 15:06:06+00:00,Trump: First Amendment for me but not for thee. https://t.co/Kg8SWqCMcF,
MollyJongFast,2023-09-26 18:14:27+00:00,"RT @As one would anticipate, @SenBooker comes through with a thoughtful and powerful statement on the need for Sen. Menendez to resign.",
rgoodlaw,2023-09-26 17:20:01+00:00,"As one would anticipate, @SenBooker comes through with a thoughtful and powerful statement on the need for Sen. Menendez to resign.",
maggieNYT,2023-09-26 17:17:26+00:00,Booker on Menendez: “Stepping down is not an admission of guilt but an acknowledgment that holding public office often demands tremendous sacrifices at great personal cost. Senator Menendez has made these sacrifices in the past to serve. And in this case he must do so again. I believe stepping down is best for those Senator Menendez has spent his life serving.”,
MollyJongFast,2023-09-26 22:22:02+00:00,"I wrote about not sleepwalking into another trump presidency 

https://t.co/VQxsDDgpZd https://t.co/WChqcFrKIT",
MollyJongFast,2023-09-26 18:13:49+00:00,The party of “life” ladies and gentlemen. Just only for corporations,
JStein_WaPo,2023-09-26 18:06:30+00:00,"NEW: House GOP making enormous cuts to safety net price to avert shutdown

Including

1M low-income mothers &amp; young kids excluded from nutrition aid

~70% cuts to home heating $ ahead of winter months

~80% cut to $ for schools w/ poor kids

&amp; much more

https://t.co/WiWyYxyFQF",
MollyJongFast,2023-09-26 17:47:59+00:00,"RT @It’s now 13 Senate Ds calling on Menendez to resign:

1-Fetterman
2-Brown
3-Welch
4-Baldwin
5-Tester
6-Casey
7-Rosen
8-Warren
9-Heinrich
10-Klobuchar
11-Bennet
12-Kelly
13-Booker",
frankthorp,2023-09-26 17:40:45+00:00,"It’s now 13 Senate Ds calling on Menendez to resign:

1-Fetterman
2-Brown
3-Welch
4-Baldwin
5-Tester
6-Casey
7-Rosen
8-Warren
9-Heinrich
10-Klobuchar
11-Bennet
12-Kelly
13-Booker",
SenMarkKelly,2023-09-26 17:29:48+00:00,"These are serious and alarming allegations of corruption and bribery involving his service in the United States Senate.

That’s a breach of that trust and a burden I believe will prevent him from fully serving. He should resign.",
MollyJongFast,2023-09-26 17:46:40+00:00,"RT @🚨🚨 The entire press office is incredibly old

How did we get so old

Matlock is streaming on a loop

What have we done https://t.co/PLh1D8BCYt",
AndrewJBates46,2023-09-26 16:23:13+00:00,"🚨🚨 The entire press office is incredibly old

How did we get so old

Matlock is streaming on a loop

What have we done https://t.co/PLh1D8BCYt",
axios,2023-09-26 12:08:30+00:00,"SCOOP: As voters worry about President Biden's age and fitness for office, his team is taking steps to prevent further public stumbles, like wearing tennis shoes and using the short stairs on Air Force One. 
https://t.co/TMysm5uPC8",
MollyJongFast,2023-09-26 17:45:49+00:00,RT @chrislhayes: If I'm not mistaken not a *single* Republican has called on him to retire and it's obvious why.,
chrislhayes,2023-09-26 17:34:55+00:00,If I'm not mistaken not a *single* Republican has called on him to retire and it's obvious why.,
Olivia_Beavers,2023-09-26 17:20:03+00:00,"As Dem senators increasingly pile onto to the calls for Sen. Menendez to resign, the New Jersey Democrat has this colleague -- across the aisle -- arguing he deserves due process before being pushed out of the post.",
MollyJongFast,2023-09-26 17:45:37+00:00,"RT @🚨: @SenWarren when I asked if @SenatorMenendez should resign: ""Yes. These are serious charges, and it's time for Sen. Menendez to step away from the Senate and concentrate on his legal defense.""",
KimberlyEAtkins,2023-09-26 16:21:33+00:00,"🚨: @SenWarren when I asked if @SenatorMenendez should resign: ""Yes. These are serious charges, and it's time for Sen. Menendez to step away from the Senate and concentrate on his legal defense.""",
MollyJongFast,2023-09-26 17:42:15+00:00,Good for ⁦@SenBooker⁩  https://t.co/cra6NMVCGi,
MollyJongFast,2023-09-26 17:08:41+00:00,"RT @@MollyJongFast and I take turns asking and fielding questions, with no holds barred! Very fun. And worked out well I think - check it out!",
harrylitman,2023-09-26 17:08:19+00:00,"@MollyJongFast and I take turns asking and fielding questions, with no holds barred! Very fun. And worked out well I think - check it out!",
MollyJongFast,2023-09-26 13:13:09+00:00,"It’s Tuesday so there shouldn’t be an episode of @FastPoliticsPod out but there is because we did a special bonus episode with @harrylitman of @talkingfedspod 

https://t.co/X667RIgq4t",
MollyJongFast,2023-09-26 16:34:42+00:00,"RT @🔍 House Republicans are aiming to cut funding to low-income public schools by nearly 80 percent  

https://t.co/CbZNg3x53F https://t.co/aq2WxPNOd8",
Phil_Lewis_,2023-09-26 15:58:23+00:00,"🔍 House Republicans are aiming to cut funding to low-income public schools by nearly 80 percent  

https://t.co/CbZNg3x53F https://t.co/aq2WxPNOd8",
MollyJongFast,2023-09-26 16:33:22+00:00,Interviewing her right now for tomorrow’s @FastPoliticsPod,
MollyJongFast,2023-09-26 16:23:41+00:00,RT @BREAKING: The U.S. Supreme Court rejects Alabama’s attempts to use its new congressional maps that a lower court ruled illegal or stop that lower court from redrawing the state’s congressional maps to conform with the Voting Rights Act. There were no noted dissents. https://t.co/d5D3sdyG06,
chrisgeidner,2023-09-26 15:51:33+00:00,BREAKING: The U.S. Supreme Court rejects Alabama’s attempts to use its new congressional maps that a lower court ruled illegal or stop that lower court from redrawing the state’s congressional maps to conform with the Voting Rights Act. There were no noted dissents. https://t.co/d5D3sdyG06,
MollyJongFast,2023-09-26 16:23:16+00:00,RT @This guy could not be more phony. He ran and voted anti union his entire political career.  Look at him vowing to rid the GOP of pro union candidates a few years ago. https://t.co/WWcEmRpApF,
clairecmc,2023-09-26 04:48:30+00:00,This guy could not be more phony. He ran and voted anti union his entire political career.  Look at him vowing to rid the GOP of pro union candidates a few years ago. https://t.co/WWcEmRpApF,
MollyJongFast,2023-09-26 16:12:53+00:00,"RT @We're now up to six senators calling on Menendez to resign:

Fetterman
Brown
Welch
Baldwin
Tester
Casey

Pretty clear trend of vulnerable 2024 Dems (Casey, Brown, Baldwin and Tester) along with progressives (Welch, Fetterman)",
UrsulaPerano,2023-09-26 16:11:12+00:00,"We're now up to six senators calling on Menendez to resign:

Fetterman
Brown
Welch
Baldwin
Tester
Casey

Pretty clear trend of vulnerable 2024 Dems (Casey, Brown, Baldwin and Tester) along with progressives (Welch, Fetterman)",
SenBobCasey,2023-09-26 16:03:07+00:00,"While he is entitled to the presumption of innocence, serving in public office is a privilege that demands a higher standard of conduct. Senator Menendez should resign.",
MollyJongFast,2023-09-26 15:26:17+00:00,"RT @Big — Sen. TESTER, a red-state Dem up in ‘24, calls on Menendez to resign. 

Tester calls the charges against Menendez “deeply disturbing” &amp; says Menendez should “resign for the sake of the public’s faith in the U.S. Senate.” https://t.co/aDG86hMAeg",
AndrewDesiderio,2023-09-26 15:25:30+00:00,"Big — Sen. TESTER, a red-state Dem up in ‘24, calls on Menendez to resign. 

Tester calls the charges against Menendez “deeply disturbing” &amp; says Menendez should “resign for the sake of the public’s faith in the U.S. Senate.” https://t.co/aDG86hMAeg",
MollyJongFast,2023-09-26 13:23:04+00:00,"RT @Trump held hands with Theresa May to get down stairs and the public has never seen a credible report on the state of his physical health (which appears to be poor). But keep it up, Axios. “Zooming out” on the last days of American democracy will be fun and get lots of clicks.",
KPNatsFan,2023-09-26 12:59:51+00:00,"Trump held hands with Theresa May to get down stairs and the public has never seen a credible report on the state of his physical health (which appears to be poor). But keep it up, Axios. “Zooming out” on the last days of American democracy will be fun and get lots of clicks.",
MollyJongFast,2023-09-26 13:21:50+00:00,RT @EricHaywood: Your 2023 @WGAWest @WGAEast Negotiating Committee: https://t.co/DwEKthnvz6,
MollyJongFast,2023-09-26 13:14:57+00:00,"RT @Already speculation about blackballing outspoken writers who helped obliterate AMPTP propaganda. 

Making history makes a few enemies. But Hollywood ain’t getting rid of me that easily. I’m a talented motherfucker and I’m just getting started. 🌻

@PuckNews https://t.co/PRhHc4HOhp",
AlexOKeefe1994,2023-09-26 01:12:02+00:00,"Already speculation about blackballing outspoken writers who helped obliterate AMPTP propaganda. 

Making history makes a few enemies. But Hollywood ain’t getting rid of me that easily. I’m a talented motherfucker and I’m just getting started. 🌻

@PuckNews https://t.co/PRhHc4HOhp",
MollyJongFast,2023-09-26 13:14:26+00:00,"RT @listen

if the WGA had had to eat a bad deal, sure, there'd be a whole cottage industry of these shitty thinkpieces on how the loss could have been avoided by asking more politely for their rights

but it is WILD to tone-police THE SIDE THAT WON, WHOSE TACTICS DEMONSTRABLY WORKED",
clairewillett,2023-09-26 10:57:53+00:00,"listen

if the WGA had had to eat a bad deal, sure, there'd be a whole cottage industry of these shitty thinkpieces on how the loss could have been avoided by asking more politely for their rights

but it is WILD to tone-police THE SIDE THAT WON, WHOSE TACTICS DEMONSTRABLY WORKED",
MollyJongFast,2023-09-26 13:11:24+00:00,"Listen to him on this episode of @FastPoliticsPod 

https://t.co/PXgxGx7tFo",
