username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NRSC,2023-05-07 14:33:10+00:00,4,Republicans vs democrats,0.5071144,negative,0.6539008617401123,"{'negative': 0.6539008617401123, 'neutral': 0.3355013132095337, 'positive': 0.0105978362262249}",disgust,0.3562624156475067,"{'disgust': 0.3562624156475067, 'sadness': 0.24587395787239075, 'anger': 0.17852500081062317, 'pessimism': 0.11067122220993042, 'fear': 0.05175087973475456, 'anticipation': 0.03653313219547272, 'optimism': 0.010655795224010944, 'surprise': 0.005410170182585716, 'trust': 0.0019514280138537288, 'joy': 0.0018964598421007395, 'love': 0.00046953727724030614}",1.0,American/economics/health,0.44864345,"Maybe this is why @JoeBiden’s aides won’t let him negotiate on the debt ceiling. Biden’s mental sharpness and physical health doubted, Post-ABC poll shows https://t.co/MWexcJfuPh",maybe aide let negotiate debt ceiling bidens mental sharpness physical health doubted post abc poll show,"[('post', [4, 1]), ('let', [1, 4]), ('show', [4, 1]), ('physical', [1]), ('maybe', [4]), ('bidens', [4, 1]), ('health', [1, 4]), ('mental', [1, 4]), ('abc', [4]), ('poll', [4, 1]), ('aide', [4]), ('debt', [1, 4]), ('ceiling', [1]), ('negotiate', [1]), ('doubted', [4]), ('sharpness', [4])]","[('post', ['Republicans vs democrats', 'American/economics/health']), ('let', ['American/economics/health', 'Republicans vs democrats']), ('show', ['Republicans vs democrats', 'American/economics/health']), ('physical', ['American/economics/health']), ('maybe', ['Republicans vs democrats']), ('bidens', ['Republicans vs democrats', 'American/economics/health']), ('health', ['American/economics/health', 'Republicans vs democrats']), ('mental', ['American/economics/health', 'Republicans vs democrats']), ('abc', ['Republicans vs democrats']), ('poll', ['Republicans vs democrats', 'American/economics/health']), ('aide', ['Republicans vs democrats']), ('debt', ['American/economics/health', 'Republicans vs democrats']), ('ceiling', ['American/economics/health']), ('negotiate', ['American/economics/health']), ('doubted', ['Republicans vs democrats']), ('sharpness', ['Republicans vs democrats'])]"
MikeKBerg,2023-05-07 14:44:19+00:00,4,Republicans vs democrats,0.6856377,neutral,0.6950692534446716,"{'neutral': 0.6950692534446716, 'positive': 0.27594926953315735, 'negative': 0.028981471434235573}",anticipation,0.3608646094799042,"{'anticipation': 0.3608646094799042, 'anger': 0.16043685376644135, 'disgust': 0.13769960403442383, 'joy': 0.13068805634975433, 'surprise': 0.10582440346479416, 'optimism': 0.05390983074903488, 'trust': 0.021429885178804398, 'pessimism': 0.009626557119190693, 'sadness': 0.00775168277323246, 'fear': 0.00723837036639452, 'love': 0.004530144855380058}",5.0,Border/community/family,0.23917148,Interesting read. @JonTester - the #1 recipient of lobbyist cash - is now letting lobbyists write his bills for him.,interesting read recipient lobbyist cash letting lobbyist write bill,"[('read', [4, 5]), ('bill', [4, 5]), ('letting', [5]), ('write', [4]), ('cash', [4]), ('interesting', [4]), ('lobbyist', [4]), ('recipient', [5])]","[('read', ['Republicans vs democrats', 'Border/community/family']), ('bill', ['Republicans vs democrats', 'Border/community/family']), ('letting', ['Border/community/family']), ('write', ['Republicans vs democrats']), ('cash', ['Republicans vs democrats']), ('interesting', ['Republicans vs democrats']), ('lobbyist', ['Republicans vs democrats']), ('recipient', ['Border/community/family'])]"
philipletsou,2023-05-07 14:55:10+00:00,4,Republicans vs democrats,0.3894073,neutral,0.5399113297462463,"{'neutral': 0.5399113297462463, 'negative': 0.4449969232082367, 'positive': 0.01509172935038805}",disgust,0.3748562633991241,"{'disgust': 0.37485626339912415, 'anger': 0.37166717648506165, 'anticipation': 0.1567159742116928, 'sadness': 0.023079175502061844, 'pessimism': 0.022283371537923813, 'optimism': 0.018674269318580627, 'surprise': 0.015771834179759026, 'joy': 0.007047138176858425, 'trust': 0.00577800115570426, 'fear': 0.0034029288217425346, 'love': 0.0007238796097226441}",6.0,Election/debate,0.2522949,"Jon Tester in 2012 slamming his opponent’s lobbyist connections: “[he] depends upon lobbyists for the decisions he makes for this country. I depend upon Montanas, there’s where the difference is.” I wonder what changed? #MTSEN https://t.co/mb5aeJpyNB",jon tester slamming opponent lobbyist connection depends lobbyist decision make country depend montana difference wonder changed,"[('decision', [4, 6]), ('wonder', [2, 4]), ('country', [2, 4]), ('difference', [6, 4]), ('slamming', [6]), ('changed', [4, 6]), ('make', [4, 6]), ('opponent', [4, 6]), ('jon', [2, 4]), ('lobbyist', [4, 6]), ('connection', [4, 8]), ('depends', [8, 6]), ('depend', [8, 2]), ('montana', [6]), ('tester', [2])]","[('decision', ['Republicans vs democrats', 'Election/debate']), ('wonder', ['War', 'Republicans vs democrats']), ('country', ['War', 'Republicans vs democrats']), ('difference', ['Election/debate', 'Republicans vs democrats']), ('slamming', ['Election/debate']), ('changed', ['Republicans vs democrats', 'Election/debate']), ('make', ['Republicans vs democrats', 'Election/debate']), ('opponent', ['Republicans vs democrats', 'Election/debate']), ('jon', ['War', 'Republicans vs democrats']), ('lobbyist', ['Republicans vs democrats', 'Election/debate']), ('connection', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('depends', ['Infrastructure/job/energy', 'Election/debate']), ('depend', ['Infrastructure/job/energy', 'War']), ('montana', ['Election/debate']), ('tester', ['War'])]"
NRSC,2023-05-07 15:05:55+00:00,4,Republicans vs democrats,0.4336276,neutral,0.6167453527450562,"{'neutral': 0.6167453527450562, 'negative': 0.3681349754333496, 'positive': 0.015119601972401142}",disgust,0.3641745150089264,"{'disgust': 0.3641745150089264, 'anger': 0.33104509115219116, 'anticipation': 0.19326868653297424, 'sadness': 0.027638394385576248, 'pessimism': 0.026013389229774475, 'optimism': 0.02115716226398945, 'surprise': 0.017360735684633255, 'joy': 0.007212588097900152, 'trust': 0.006611435674130917, 'fear': 0.004721975419670343, 'love': 0.0007960596703924239}",6.0,Election/debate,0.27208376,"RT @Jon Tester in 2012 slamming his opponent’s lobbyist connections: “[he] depends upon lobbyists for the decisions he makes for this country. I depend upon Montanas, there’s where the difference is.” I wonder what changed? #MTSEN https://t.co/mb5aeJpyNB",tester slamming opponent lobbyist connection depends lobbyist decision make country depend montana difference wonder changed,"[('decision', [4, 6]), ('wonder', [4, 2]), ('country', [4, 6]), ('difference', [6, 4]), ('slamming', [6]), ('changed', [4, 6]), ('make', [4, 6]), ('opponent', [4, 6]), ('lobbyist', [4, 6]), ('connection', [4, 8]), ('depends', [8, 6]), ('depend', [8, 6]), ('montana', [6]), ('tester', [2])]","[('decision', ['Republicans vs democrats', 'Election/debate']), ('wonder', ['Republicans vs democrats', 'War']), ('country', ['Republicans vs democrats', 'Election/debate']), ('difference', ['Election/debate', 'Republicans vs democrats']), ('slamming', ['Election/debate']), ('changed', ['Republicans vs democrats', 'Election/debate']), ('make', ['Republicans vs democrats', 'Election/debate']), ('opponent', ['Republicans vs democrats', 'Election/debate']), ('lobbyist', ['Republicans vs democrats', 'Election/debate']), ('connection', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('depends', ['Infrastructure/job/energy', 'Election/debate']), ('depend', ['Infrastructure/job/energy', 'Election/debate']), ('montana', ['Election/debate']), ('tester', ['War'])]"
POTUS,2023-05-07 18:43:01+00:00,4,Republicans vs democrats,0.45959646,negative,0.9238102436065674,"{'negative': 0.9238102436065674, 'neutral': 0.07019186019897461, 'positive': 0.0059978957287967205}",fear,0.5723485350608826,"{'fear': 0.5723485350608826, 'anger': 0.19968657195568085, 'disgust': 0.19638366997241974, 'anticipation': 0.009229540824890137, 'surprise': 0.008033501915633678, 'pessimism': 0.005087942350655794, 'sadness': 0.004616843536496162, 'optimism': 0.0024597651790827513, 'trust': 0.0012930568773299456, 'joy': 0.0005068384343758225, 'love': 0.0003537315351422876}",2.0,War,0.44349355,"Yesterday, an assailant in tactical gear armed with an AR-15 style assault weapon gunned down innocent people in a shopping mall, and not for the first time. Such an attack is too shocking to be so familiar. We need more action, faster to save lives.",yesterday assailant tactical gear armed  style assault weapon gunned innocent people shopping mall time attack shocking familiar need action faster save life,"[('weapon', [2]), ('attack', [4, 2]), ('action', [2, 4]), ('people', [2, 4]), ('armed', [2, 4]), ('time', [4, 2]), ('need', [2, 4]), ('yesterday', [4, 6]), ('familiar', [4]), ('life', [2, 4]), ('innocent', [2, 4]), ('shocking', [4]), ('save', [4, 2]), ('assault', [2, 4]), ('shopping', [6]), ('mall', [2]), ('style', [4, 6]), ('faster', [2, 6]), ('gear', [4]), ('tactical', [4, 6]), ('assailant', [4]), ('gunned', [2])]","[('weapon', ['War']), ('attack', ['Republicans vs democrats', 'War']), ('action', ['War', 'Republicans vs democrats']), ('people', ['War', 'Republicans vs democrats']), ('armed', ['War', 'Republicans vs democrats']), ('time', ['Republicans vs democrats', 'War']), ('need', ['War', 'Republicans vs democrats']), ('yesterday', ['Republicans vs democrats', 'Election/debate']), ('familiar', ['Republicans vs democrats']), ('life', ['War', 'Republicans vs democrats']), ('innocent', ['War', 'Republicans vs democrats']), ('shocking', ['Republicans vs democrats']), ('save', ['Republicans vs democrats', 'War']), ('assault', ['War', 'Republicans vs democrats']), ('shopping', ['Election/debate']), ('mall', ['War']), ('style', ['Republicans vs democrats', 'Election/debate']), ('faster', ['War', 'Election/debate']), ('gear', ['Republicans vs democrats']), ('tactical', ['Republicans vs democrats', 'Election/debate']), ('assailant', ['Republicans vs democrats']), ('gunned', ['War'])]"
laurenboebert,2023-05-07 20:09:31+00:00,4,Republicans vs democrats,0.53346497,negative,0.707955002784729,"{'negative': 0.707955002784729, 'neutral': 0.2719135880470276, 'positive': 0.020131390541791916}",anger,0.7061169147491455,"{'anger': 0.7061169147491455, 'disgust': 0.2339685708284378, 'anticipation': 0.0295402891933918, 'optimism': 0.01016948837786913, 'fear': 0.004983693826943636, 'surprise': 0.0037354256492108107, 'pessimism': 0.003458981402218342, 'joy': 0.0031542687211185694, 'trust': 0.0024145625066012144, 'sadness': 0.0021081387531012297, 'love': 0.0003496867138892412}",5.0,Border/community/family,0.35649383,"The Director of National Intelligence has just stated they’ll be opening up a new office to oversee “misinformation”. So they’re trying for the third time to open their Ministry of Truth. Well, I killed the first couple of attempts. Time to get to work and kill this one too.",director national intelligence stated opening office oversee misinformation trying time open ministry truth killed couple attempt time work kill,"[('national', [5, 4]), ('office', [4, 5]), ('killed', [5, 4]), ('time', [4, 5]), ('kill', [5]), ('trying', [4, 5]), ('work', [5, 4]), ('open', [5, 4]), ('truth', [4]), ('misinformation', [4]), ('attempt', [4, 5]), ('opening', [5, 4]), ('director', [4, 5]), ('intelligence', [4, 5]), ('stated', [4]), ('couple', [5]), ('ministry', [4]), ('oversee', [8])]","[('national', ['Border/community/family', 'Republicans vs democrats']), ('office', ['Republicans vs democrats', 'Border/community/family']), ('killed', ['Border/community/family', 'Republicans vs democrats']), ('time', ['Republicans vs democrats', 'Border/community/family']), ('kill', ['Border/community/family']), ('trying', ['Republicans vs democrats', 'Border/community/family']), ('work', ['Border/community/family', 'Republicans vs democrats']), ('open', ['Border/community/family', 'Republicans vs democrats']), ('truth', ['Republicans vs democrats']), ('misinformation', ['Republicans vs democrats']), ('attempt', ['Republicans vs democrats', 'Border/community/family']), ('opening', ['Border/community/family', 'Republicans vs democrats']), ('director', ['Republicans vs democrats', 'Border/community/family']), ('intelligence', ['Republicans vs democrats', 'Border/community/family']), ('stated', ['Republicans vs democrats']), ('couple', ['Border/community/family']), ('ministry', ['Republicans vs democrats']), ('oversee', ['Infrastructure/job/energy'])]"
JohnDelaney,2023-05-07 20:25:30+00:00,4,Republicans vs democrats,0.6563157,neutral,0.8087453842163086,"{'neutral': 0.8087453842163086, 'negative': 0.14621323347091675, 'positive': 0.045041393488645554}",anticipation,0.5438585877418518,"{'anticipation': 0.5438585877418518, 'optimism': 0.21035586297512054, 'disgust': 0.040263477712869644, 'trust': 0.037594228982925415, 'joy': 0.034923914819955826, 'sadness': 0.03095688484609127, 'pessimism': 0.0294975396245718, 'anger': 0.02716154418885708, 'surprise': 0.02161441370844841, 'fear': 0.020684152841567993, 'love': 0.0030893392395228148}",5.0,Border/community/family,0.17864306,"Japan largely borrows from itself (its citizens and its banks) unlike the United States, which borrows a significant amount from foreign governments.",japan largely borrows citizen bank unlike united state borrows significant foreign government,"[('state', [4, 5]), ('united', [4, 5]), ('bank', [4, 6]), ('citizen', [4, 5]), ('significant', [4, 6]), ('government', [4, 5]), ('unlike', [4]), ('foreign', [4, 5]), ('japan', [5]), ('largely', [6]), ('borrows', [4])]","[('state', ['Republicans vs democrats', 'Border/community/family']), ('united', ['Republicans vs democrats', 'Border/community/family']), ('bank', ['Republicans vs democrats', 'Election/debate']), ('citizen', ['Republicans vs democrats', 'Border/community/family']), ('significant', ['Republicans vs democrats', 'Election/debate']), ('government', ['Republicans vs democrats', 'Border/community/family']), ('unlike', ['Republicans vs democrats']), ('foreign', ['Republicans vs democrats', 'Border/community/family']), ('japan', ['Border/community/family']), ('largely', ['Election/debate']), ('borrows', ['Republicans vs democrats'])]"
laurenboebert,2023-05-07 20:43:43+00:00,4,Republicans vs democrats,0.44992736,negative,0.8412042856216431,"{'negative': 0.8412042856216431, 'neutral': 0.15344104170799255, 'positive': 0.005354617722332478}",disgust,0.3844060003757477,"{'disgust': 0.3844060003757477, 'fear': 0.2937578558921814, 'anger': 0.269304484128952, 'anticipation': 0.018452750518918037, 'sadness': 0.012670757248997688, 'pessimism': 0.011374341323971748, 'surprise': 0.005742977373301983, 'optimism': 0.0025371788069605827, 'trust': 0.0010325255570933223, 'joy': 0.0005083426949568093, 'love': 0.00021276818006299436}",6.0,Election/debate,0.19333313,"RT @NEW: The serial killer arrested in my college town of Davis, Calif. is an illegal alien who entered as a UAC in 2009. The Obama admin closed his case instead of deporting him. The Biden admin is currently closing 1000s of cases, guaranteeing something like this happens again...🧵 https://t.co/nYQZ8gFpcC",serial killer arrested college town davis calif illegal alien entered uac obama admin closed case instead deporting biden admin currently closing  case guaranteeing like happens,"[('biden', [4, 6]), ('currently', [4, 6]), ('arrested', [4, 5]), ('like', [4, 6]), ('instead', [4, 6]), ('illegal', [5, 4]), ('town', [6, 5]), ('college', [6, 7]), ('entered', [4, 6]), ('case', [4, 6]), ('alien', [5]), ('happens', [4, 6]), ('closed', [6, 5]), ('obama', [4, 6]), ('closing', [3, 2]), ('deporting', [7]), ('davis', [6, 7]), ('admin', [4, 5]), ('calif', [3]), ('killer', [4, 5]), ('serial', [2]), ('guaranteeing', [4]), ('uac', [4, 3])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('currently', ['Republicans vs democrats', 'Election/debate']), ('arrested', ['Republicans vs democrats', 'Border/community/family']), ('like', ['Republicans vs democrats', 'Election/debate']), ('instead', ['Republicans vs democrats', 'Election/debate']), ('illegal', ['Border/community/family', 'Republicans vs democrats']), ('town', ['Election/debate', 'Border/community/family']), ('college', ['Election/debate', 'Abortion/rights/guns']), ('entered', ['Republicans vs democrats', 'Election/debate']), ('case', ['Republicans vs democrats', 'Election/debate']), ('alien', ['Border/community/family']), ('happens', ['Republicans vs democrats', 'Election/debate']), ('closed', ['Election/debate', 'Border/community/family']), ('obama', ['Republicans vs democrats', 'Election/debate']), ('closing', ['News/radio/livestream', 'War']), ('deporting', ['Abortion/rights/guns']), ('davis', ['Election/debate', 'Abortion/rights/guns']), ('admin', ['Republicans vs democrats', 'Border/community/family']), ('calif', ['News/radio/livestream']), ('killer', ['Republicans vs democrats', 'Border/community/family']), ('serial', ['War']), ('guaranteeing', ['Republicans vs democrats']), ('uac', ['Republicans vs democrats', 'News/radio/livestream'])]"
laurenboebert,2023-05-07 21:17:10+00:00,4,Republicans vs democrats,0.7320854,negative,0.9466522336006165,"{'negative': 0.9466522336006165, 'neutral': 0.04812019318342209, 'positive': 0.00522766774520278}",anger,0.5219254493713379,"{'anger': 0.5219254493713379, 'disgust': 0.4469080865383148, 'sadness': 0.02540561929345131, 'fear': 0.0027768146246671677, 'pessimism': 0.0018177611054852605, 'surprise': 0.00041847254033200443, 'anticipation': 0.00034793236409313977, 'joy': 0.0001416664890712127, 'love': 9.039477299666032e-05, 'optimism': 8.981233986560255e-05, 'trust': 7.79670081101358e-05}",3.0,News/radio/livestream,0.16061391,This is one of the most disgraceful and false statements ever made by a sitting member of Congress.,disgraceful false statement sitting member congress,"[('statement', [4]), ('congress', [4]), ('member', [4]), ('false', [4]), ('sitting', [4]), ('disgraceful', [3])]","[('statement', ['Republicans vs democrats']), ('congress', ['Republicans vs democrats']), ('member', ['Republicans vs democrats']), ('false', ['Republicans vs democrats']), ('sitting', ['Republicans vs democrats']), ('disgraceful', ['News/radio/livestream'])]"
NRSC,2023-05-08 17:26:21+00:00,4,Republicans vs democrats,0.47577608,neutral,0.929259717464447,"{'neutral': 0.929259717464447, 'positive': 0.041183244436979294, 'negative': 0.029557013884186745}",anticipation,0.6282123923301697,"{'anticipation': 0.6282123923301697, 'joy': 0.10404545068740845, 'surprise': 0.06218252703547478, 'disgust': 0.05393132567405701, 'optimism': 0.0535302609205246, 'anger': 0.0452379547059536, 'trust': 0.022498345002532005, 'pessimism': 0.00953521765768528, 'sadness': 0.00899610947817564, 'fear': 0.00758575601503253, 'love': 0.004244635347276926}",5.0,Border/community/family,0.29976508,RT @KJJRAM: Senator Tester went on to become the #1 recipient of lobbyist cash just 6 years later... #MTpol #MTsen 🧐,senator tester went recipient lobbyist cash year later,"[('year', [5, 4]), ('went', [4, 5]), ('senator', [4, 5]), ('later', [5, 4]), ('cash', [4, 2]), ('lobbyist', [4]), ('recipient', [5]), ('tester', [2])]","[('year', ['Border/community/family', 'Republicans vs democrats']), ('went', ['Republicans vs democrats', 'Border/community/family']), ('senator', ['Republicans vs democrats', 'Border/community/family']), ('later', ['Border/community/family', 'Republicans vs democrats']), ('cash', ['Republicans vs democrats', 'War']), ('lobbyist', ['Republicans vs democrats']), ('recipient', ['Border/community/family']), ('tester', ['War'])]"
amyewalter,2023-05-08 22:06:11+00:00,4,Republicans vs democrats,0.38687313,neutral,0.5267643332481384,"{'neutral': 0.5267643332481384, 'negative': 0.4512467384338379, 'positive': 0.021988898515701294}",anticipation,0.6748852729797363,"{'anticipation': 0.6748852729797363, 'surprise': 0.08588582277297974, 'joy': 0.06460972130298615, 'disgust': 0.045209433883428574, 'optimism': 0.03422272950410843, 'sadness': 0.023797253146767616, 'anger': 0.022846467792987823, 'trust': 0.017920857295393944, 'pessimism': 0.01784162037074566, 'fear': 0.009085376746952534, 'love': 0.0036954237148165703}",6.0,Election/debate,0.30209783,"Why is Post/ABC poll causing stir? Biden job approve (36/56) is on lower end of nat’l polls but in line w/ Quinnipiac Poll (37/57) and WSJ poll (42/56). BUT, WSJ/Q have Biden at 48% (and “ahead” of Trump by 2-3pts), while WaPo has Biden losing to Trump 39/45. HOWEVER..1/",post abc poll causing stir biden job approve lower end natl poll line  quinnipiac poll wsj poll wsj  biden ahead trump wapo biden losing trump,"[('biden', [4, 6]), ('post', [4, 6]), ('job', [1, 4]), ('trump', [4, 6]), ('losing', [6, 5]), ('end', [4, 5]), ('lower', [1, 6]), ('abc', [4, 6]), ('poll', [4, 6]), ('line', [6, 5]), ('ahead', [6, 4]), ('causing', [5, 1]), ('approve', [4, 1]), ('quinnipiac', [6]), ('wapo', [4]), ('wsj', [5]), ('stir', [5]), ('natl', [6])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('post', ['Republicans vs democrats', 'Election/debate']), ('job', ['American/economics/health', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('losing', ['Election/debate', 'Border/community/family']), ('end', ['Republicans vs democrats', 'Border/community/family']), ('lower', ['American/economics/health', 'Election/debate']), ('abc', ['Republicans vs democrats', 'Election/debate']), ('poll', ['Republicans vs democrats', 'Election/debate']), ('line', ['Election/debate', 'Border/community/family']), ('ahead', ['Election/debate', 'Republicans vs democrats']), ('causing', ['Border/community/family', 'American/economics/health']), ('approve', ['Republicans vs democrats', 'American/economics/health']), ('quinnipiac', ['Election/debate']), ('wapo', ['Republicans vs democrats']), ('wsj', ['Border/community/family']), ('stir', ['Border/community/family']), ('natl', ['Election/debate'])]"
amyewalter,2023-05-08 22:06:12+00:00,4,Republicans vs democrats,0.6092332,neutral,0.6258920431137085,"{'neutral': 0.6258920431137085, 'positive': 0.34717777371406555, 'negative': 0.02693016640841961}",anticipation,0.7265172004699707,"{'anticipation': 0.7265172004699707, 'optimism': 0.16084372997283936, 'joy': 0.03307243436574936, 'trust': 0.029697157442569733, 'surprise': 0.016457127407193184, 'disgust': 0.00870057288557291, 'anger': 0.007378461770713329, 'pessimism': 0.006673273164778948, 'fear': 0.0057301209308207035, 'sadness': 0.003553549060598016, 'love': 0.0013763573952019215}",6.0,Election/debate,0.31662294,"C) DeSantis, in theory, has better chance at winning Biden ‘meh’ voters. Will Biden/Dem “all MAGA, all the time” strategy work in ‘24 as well as it did in ‘22, allowing Biden to succeed in winning re-elect, even with low job ratings? FIN", desantis theory better chance winning biden meh voter biden dem maga time strategy work allowing biden succeed winning elect low job rating fin,"[('biden', [4, 6]), ('job', [4, 6]), ('time', [4, 6]), ('work', [4, 6]), ('better', [4, 6]), ('desantis', [6, 4]), ('allowing', [4, 6]), ('strategy', [4, 6]), ('theory', [4]), ('low', [4, 6]), ('voter', [6, 4]), ('dem', [6, 4]), ('chance', [6, 4]), ('winning', [6, 4]), ('maga', [4, 6]), ('rating', [6, 4]), ('elect', [6, 4]), ('succeed', [4]), ('meh', [4]), ('fin', [3])]","[('biden', ['Republicans vs democrats', 'Election/debate']), ('job', ['Republicans vs democrats', 'Election/debate']), ('time', ['Republicans vs democrats', 'Election/debate']), ('work', ['Republicans vs democrats', 'Election/debate']), ('better', ['Republicans vs democrats', 'Election/debate']), ('desantis', ['Election/debate', 'Republicans vs democrats']), ('allowing', ['Republicans vs democrats', 'Election/debate']), ('strategy', ['Republicans vs democrats', 'Election/debate']), ('theory', ['Republicans vs democrats']), ('low', ['Republicans vs democrats', 'Election/debate']), ('voter', ['Election/debate', 'Republicans vs democrats']), ('dem', ['Election/debate', 'Republicans vs democrats']), ('chance', ['Election/debate', 'Republicans vs democrats']), ('winning', ['Election/debate', 'Republicans vs democrats']), ('maga', ['Republicans vs democrats', 'Election/debate']), ('rating', ['Election/debate', 'Republicans vs democrats']), ('elect', ['Election/debate', 'Republicans vs democrats']), ('succeed', ['Republicans vs democrats']), ('meh', ['Republicans vs democrats']), ('fin', ['News/radio/livestream'])]"
SenatorTimScott,2023-05-08 22:46:44+00:00,4,Republicans vs democrats,0.34595305,negative,0.8847984075546265,"{'negative': 0.8847984075546265, 'neutral': 0.10828307271003723, 'positive': 0.006918459199368954}",disgust,0.4894849956035614,"{'disgust': 0.4894849956035614, 'anger': 0.47662514448165894, 'sadness': 0.010873259045183659, 'fear': 0.0104534812271595, 'pessimism': 0.005867957603186369, 'anticipation': 0.003677995642647147, 'surprise': 0.0016231404151767492, 'optimism': 0.0008242157637141645, 'trust': 0.000293683260679245, 'joy': 0.00020336646412033588, 'love': 7.277337863342836e-05}",8.0,Infrastructure/job/energy,0.31946087,"SVB had dozens of red flags before it collapsed. If a Charleston restaurant had that many issues, they’d be addressed immediately. Why did regulators fail to inspect &amp; address the bank's warning signs appropriately? They must be held accountable for costing Americans billions. https://t.co/KudaSJSLDB",svb dozen red flag collapsed charleston restaurant issue addressed immediately regulator fail inspect address bank  warning sign appropriately held accountable costing american billion,"[('american', [8, 4]), ('dozen', [4, 8]), ('bank', [4, 8]), ('warning', [4, 6]), ('billion', [8, 4]), ('immediately', [4, 8]), ('held', [4, 6]), ('issue', [4, 6]), ('address', [8, 4]), ('flag', [5, 8]), ('sign', [6, 4]), ('charleston', [6, 8]), ('collapsed', [8, 4]), ('accountable', [4, 5]), ('red', [6, 8]), ('restaurant', [5, 6]), ('fail', [4, 5]), ('addressed', [8, 5]), ('costing', [6]), ('regulator', [8, 4]), ('svb', [8]), ('appropriately', [4]), ('inspect', [8])]","[('american', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('dozen', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('bank', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('warning', ['Republicans vs democrats', 'Election/debate']), ('billion', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('immediately', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('held', ['Republicans vs democrats', 'Election/debate']), ('issue', ['Republicans vs democrats', 'Election/debate']), ('address', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('flag', ['Border/community/family', 'Infrastructure/job/energy']), ('sign', ['Election/debate', 'Republicans vs democrats']), ('charleston', ['Election/debate', 'Infrastructure/job/energy']), ('collapsed', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('accountable', ['Republicans vs democrats', 'Border/community/family']), ('red', ['Election/debate', 'Infrastructure/job/energy']), ('restaurant', ['Border/community/family', 'Election/debate']), ('fail', ['Republicans vs democrats', 'Border/community/family']), ('addressed', ['Infrastructure/job/energy', 'Border/community/family']), ('costing', ['Election/debate']), ('regulator', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('svb', ['Infrastructure/job/energy']), ('appropriately', ['Republicans vs democrats']), ('inspect', ['Infrastructure/job/energy'])]"
dscc,2023-05-08 23:46:30+00:00,4,Republicans vs democrats,0.49832398,negative,0.741860032081604,"{'negative': 0.741860032081604, 'neutral': 0.2501830756664276, 'positive': 0.007956869900226593}",sadness,0.3264651894569397,"{'sadness': 0.3264651894569397, 'fear': 0.30798256397247314, 'disgust': 0.1394798308610916, 'pessimism': 0.1142817884683609, 'anger': 0.0559028685092926, 'anticipation': 0.03881312534213066, 'surprise': 0.009233576245605946, 'optimism': 0.003740522312000394, 'joy': 0.0018187479581683874, 'trust': 0.001650585443712771, 'love': 0.000631239905487746}",1.0,American/economics/health,0.35220572,"“Justice’s family businesses face allegations of unpaid debts, overdue environmental fines and conflicts of interest.” Jim Justice’s Senate campaign is off to a rocky start. https://t.co/DbIiLMcUiC #WVSen",justice family business face allegation unpaid debt overdue environmental fine conflict interest jim justice senate campaign rocky start,"[('interest', [1, 4]), ('start', [4, 1]), ('jim', [4]), ('justice', [4, 7]), ('family', [1, 4]), ('business', [4, 1]), ('campaign', [4, 7]), ('senate', [1, 4]), ('face', [4, 1]), ('fine', [4]), ('allegation', [4]), ('debt', [1, 4]), ('conflict', [4]), ('overdue', [1, 7]), ('environmental', [1, 7]), ('unpaid', [1]), ('rocky', [7])]","[('interest', ['American/economics/health', 'Republicans vs democrats']), ('start', ['Republicans vs democrats', 'American/economics/health']), ('jim', ['Republicans vs democrats']), ('justice', ['Republicans vs democrats', 'Abortion/rights/guns']), ('family', ['American/economics/health', 'Republicans vs democrats']), ('business', ['Republicans vs democrats', 'American/economics/health']), ('campaign', ['Republicans vs democrats', 'Abortion/rights/guns']), ('senate', ['American/economics/health', 'Republicans vs democrats']), ('face', ['Republicans vs democrats', 'American/economics/health']), ('fine', ['Republicans vs democrats']), ('allegation', ['Republicans vs democrats']), ('debt', ['American/economics/health', 'Republicans vs democrats']), ('conflict', ['Republicans vs democrats']), ('overdue', ['American/economics/health', 'Abortion/rights/guns']), ('environmental', ['American/economics/health', 'Abortion/rights/guns']), ('unpaid', ['American/economics/health']), ('rocky', ['Abortion/rights/guns'])]"
